id,category,sub-category,district,circle,village,latitude,longitude,How many times did you go there until it was open?,What is the type of the road available to the asset?,How much distance should one travel to avail public transport facility? (in K.M),How many school buses go to this asset?,What is the type of the mobile network available at the asset?,What are different Mobile network service providers available at the location?,What is the type of structure of this asset?,What is the type of security available for the asset?,What is the total campus area?,What are the working hours of the facility?(Ex: 9.00A.M-5.A.M),What are the working days of the facility?,How many teachers are employed in the facility?,How many support staff are employed in the facility?,Where do you get drinking water from?,How much do you pay per litre of bottled water? (In Rupees),Are there toilets available for public usage?,Are there toilets available seperately as per gender?,Is there running water available in the toilets at this asset?,Is there soap for handwash available next to the sink?,How do you deal with the waste generated from the facility?,Are the premises cleaned with disinfectant regularly?,How frequently are the premises cleaned with disinfectant in a week?,Do you have grid connection for energy supply?,How many hours per day are you facing power cuts?,What is the alternative energy source available in the facility?,How many hours do you rely on the alternative energy source in a day?,Do you have landline connectivity?,Do you have wired internet connection?,How do you maintain records?,What are the areas you get support from government agencies?,Where do you majorly get textbooks for educational purposes?,Where do you get the curriculum for classes and educational programs?,Are you using digital tools for your operations?,Are there checkups or medical facilities available?,What is the frequency of these checkups?,Are there any meals served?,Is the nutritional value monitored?,Is there presence of any recreational/playing material for the kids?,What kind of residential facilities are available?,How many classrooms are there in the institute ?,Does the institute have a hall or auditorium?,Which labs are present in the institute?,Does the institute have a designated library?,How many people are students at this asset?,Apart from academics what are the co-curricular activities available for students ?,What is the percentage of drop-outs?,What is the reason for dropouts?,Are there any disaster management courses or drills practice at the institute?,"Is this a primary, secondary, or senior secondary school?",Are there any counselors at this institute?,Do parent-teacher meetings take place?,How often do parent-teacher meetings occur?,Does the institute require uniforms?,Are the teachers certified?,How frequently does the teacher trainer visit the school?,Which Board/University is this school affiliated with?
1195,Education,Schools,East Siang,Oyan,Oyan Village,27.88356,95.31418000000001,1,pakka road,0.0,2,4g+ reliable,airtel#vodafone#jio#bsnl,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/fencing,500.0,300,monday#tuesday#wednesday#thursday#friday#saturday,12,8,tap water from government,N/A,no,N/A,N/A,N/A,burnt within the premises,yes,2,no,N/A,invertor,3.0,no,no,traditional book keeping,none,none,self-created,no,yes,once in 9-12months,no,N/A,yes,dormitories,10,no,none,no,260,sports,10-20%,lack of awareness,no,primary,no,yes,twice a year,yes,yes,once in 9-12months,others
1246,Education,Schools,Changlang,Changlang,Changlang (CT),27.143909999999998,95.73836,1,footway,2.0,0,4g+ reliable,airtel#vodafone#jio#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,600.0,240,monday#tuesday#wednesday#thursday#friday#saturday,4,1,tap water from government,N/A,yes,yes,yes,yes,burnt within the premises,yes,6,yes,3.0,none,N/A,no,no,traditional book keeping,financial support,government agency,government agency,no,yes,once in 9-12months,yes,yes,no,none,7,no,none,no,25,sports#art,10-20%,lack of awareness,yes,primary,no,yes,once a year,yes,yes,once in 9-12months,cbse
1253,Education,Schools,East Siang,Mebo,Mebo,28.172990000000002,95.40278,1,kacha road,1.5,0,4g+ reliable,airtel,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/fencing,33938.0,420,monday,6,0,tap water from government,N/A,yes,yes,yes,no,discarded in govt. designated sites,yes,1,no,N/A,none,N/A,no,no,traditional book keeping,financial support,government agency,government agency,no,yes,less than once a year,yes,yes,no,none,5,no,none,no,53,sports,10-20%,lack of awareness,yes,primary,yes,yes,twice a year,yes,yes,once in 6-9 months,cbse
1255,Education,Schools,East Siang,Mebo,Mebo,28.16998,95.41498,1,kacha road,0.5,0,4g+ reliable,airtel,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,6361.15,390,monday,11,1,tap water from government,N/A,yes,yes,yes,no,burnt within the premises,yes,7,yes,2.0,kerosene generator,2.0,no,yes,traditional book keeping,financial support,government agency,government agency,no,yes,once in 3-6 months,yes,yes,no,dormitories,8,no,none,no,131,sports,10-20%,lack of awareness,yes,primary,yes,yes,twice a year,yes,yes,once in 6-9 months,cbse
1256,Education,Schools,West Kameng,Singchung,Tenga Valley,27.20236,92.47919,4,pakka road,0.5,7,3g reliable,bsnl#airtel#vodafone,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing#watchman#security cameras#security guard,7.5,400,monday#tuesday#wednesday#thursday#friday#saturday,35,1,spring water,N/A,yes,yes,yes,yes,burnt within the premises,yes,7,yes,2.0,diesel generator,1.0,no,yes,traditional book keeping,financial support#technical support,none,government agency,yes,yes,once in 6-9 months,no,N/A,yes,none,24,yes,science#maths#computers,yes,748,sports#dance#art,10-20%,lack of awareness,yes,senior secondary,no,yes,more than 3 times a year,yes,yes,not fixed,cbse
1260,Education,Schools,East Siang,Oyan,Sille Village,27.893890000000003,95.30885,2,pakka road,0.0,0,4g+ reliable,airtel#vodafone#jio#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,12000.0,360,monday#tuesday#wednesday#thursday#friday#saturday,19,4,tap water from government,N/A,no,N/A,N/A,N/A,burnt within the premises,yes,2,no,N/A,invertor,4.0,no,no,traditional book keeping,financial support,government agency,government agency,no,yes,not fixed,no,N/A,no,none,9,yes,computers,no,381,sports#dance,10-20%,health issues,no,senior secondary,no,yes,once a year,yes,yes,not fixed,cbse
1274,Education,Schools,East Siang,Oyan,Oyan Village,27.8863,95.31233,2,kacha road with block point,0.0,0,4g+ reliable,airtel#bsnl#vodafone#jio,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,2000.0,330,monday#tuesday#wednesday#thursday#friday#saturday,6,2,others,N/A,no,N/A,N/A,N/A,burnt within the premises,yes,2,no,N/A,none,N/A,no,no,traditional book keeping,financial support,government agency,government agency,no,yes,once in 3-6 months,yes,yes,yes,none,3,no,none,no,29,sports#other,10-20%,lack of awareness#others,yes,primary,no,yes,twice a year,yes,yes,not fixed,others
1276,Education,Schools,East Siang,Oyan,Sille Village,27.932440000000003,95.28484,2,kacha road,4.0,0,4g+ reliable,airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/fencing,1357.25,330,monday#tuesday#wednesday#thursday#friday#saturday,6,0,others,N/A,no,N/A,N/A,N/A,burnt within the premises,yes,2,no,N/A,none,N/A,no,no,traditional book keeping,technical support,government agency,government agency,no,no,N/A,yes,yes,no,none,2,no,none,no,30,sports,10-20%,lack of awareness,no,primary,yes,yes,thrice a year,yes,yes,not fixed,others
1279,Education,Schools,Papumpare,Sangdupota,Jote,27.04168,93.47039000000001,1,kacha road,1.0,0,2g reliable,bsnl,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/fencing,62000.0,360,monday#tuesday#wednesday#thursday#friday#saturday,14,1,tap water from government,N/A,yes,no,yes,no,burnt within the premises,yes,1,yes,1.0,none,N/A,no,no,traditional book keeping,financial support#technical support,government agency,government agency,no,no,N/A,yes,yes,yes,none,5,yes,none,no,90,sports#dance#art,10-20%,parallel studies#accessibility,no,secondary,no,yes,more than 3 times a year,yes,yes,not fixed,cbse
1283,Education,Schools,West Kameng,Shergaon,Shergaon,27.12075,92.25771,1,kacha road,24.0,0,4g unreliable,airtel#bsnl,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/fencing#watchman#security cameras,7200.0,300,monday#tuesday#wednesday#thursday#friday#saturday,9,8,tap water from government,N/A,yes,yes,yes,yes,burnt within the premises,yes,3,yes,4.0,diesel generator,2.0,no,no,digital records - using computer/mobile,none,local supplier,self-created,no,yes,once in 0-3 months,yes,yes,yes,dormitories,7,no,computers,yes,92,sports#dance#art,10-20%,others,no,primary,yes,yes,thrice a year,no,yes,not fixed,cbse
1286,Education,Schools,West Kameng,Shergaon,Shergaon,27.1126,92.24746999999999,1,pakka road,24.0,0,4g unreliable,airtel#bsnl,"pakka/permanent(steel,concrete,etc.)",none,2.0,360,monday#tuesday#wednesday#thursday#friday#saturday,12,1,tap water from government,N/A,yes,yes,no,no,burnt within the premises,no,N/A,yes,4.0,none,N/A,no,no,traditional book keeping,financial support#technical support,government agency,government agency,no,no,N/A,yes,yes,no,dormitories,6,no,science#computers,yes,47,sports#dance#art,10-20%,others,yes,secondary,no,yes,twice a year,yes,yes,not fixed,cbse
1306,Education,Schools,West Siang,Darak,Kambu,28.26553,94.69619,1,kacha road,1.0,0,4g unreliable,airtel#jio#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",none,800.0,300,monday#tuesday#wednesday#thursday#friday#saturday,3,0,tap water from government,N/A,yes,yes,yes,no,none,no,N/A,no,N/A,none,N/A,no,no,traditional book keeping,financial support#technical support,government agency,government agency,no,no,N/A,yes,no,yes,none,7,no,none,no,30,sports#dance,10-20%,health issues#lack of awareness,no,primary,no,yes,once a year,yes,yes,once in 3-6 months,others
1312,Education,Schools,Lower Subansiri,Ziro,Tajang,27.621140000000004,93.84431,2,kacha road,3.0,0,3g unreliable,airtel#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,500.0,300,monday#tuesday#wednesday#thursday#friday#saturday,10,2,tap water from government,N/A,yes,yes,yes,no,burnt within the premises,no,N/A,yes,3.0,none,N/A,no,no,traditional book keeping,technical support#financial support,government agency,government agency,no,no,N/A,yes,yes,yes,none,5,no,none,no,20,sports#dance#art,10-20%,others,no,primary,no,yes,once a year,yes,yes,once in 0-3 months,cbse
1330,Education,Schools,Lower Subansiri,Ziro,Siro,27.52662,93.84151999999999,10,kacha road,5.0,0,2g unreliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,1000.0,360,monday#tuesday#wednesday#thursday#friday#saturday,16,4,tap water from government,N/A,yes,yes,yes,no,burnt within the premises,yes,1,yes,2.0,none,N/A,no,no,traditional book keeping,financial support#technical support,government agency,self-created,yes,yes,once in 0-3 months,yes,yes,no,dormitories,9,no,none,yes,76,sports#dance#art,10-20%,health issues,no,primary,yes,yes,twice a year,yes,yes,once in 0-3 months,cbse
1383,Education,Schools,West Kameng,Shergaon,Shergaon,27.124940000000002,92.25608000000001,2,kacha road,24.0,0,4g unreliable,bsnl#airtel,"kacha/temporary(wood,bamboo,etc.,)",compound wall\/fencing#watchman,4795.2,210,monday#tuesday#wednesday#thursday#friday#saturday,9,7,tap water from government,N/A,no,N/A,N/A,N/A,burnt within the premises,yes,3,yes,4.0,diesel generator,4.0,no,no,traditional book keeping,none,local supplier,self-created,no,yes,once in 0-3 months,yes,yes,no,dormitories,8,no,none,no,50,dance#art#sports,10-20%,others,no,primary,no,yes,more than 3 times a year,no,yes,not fixed,cbse
1410,Education,Schools,Lower Subansiri,Ziro,Hari,27.58065,93.8416,1,kacha road with block point,2.0,0,3g unreliable,airtel#bsnl#vodafone,"pakka/permanent(steel,concrete,etc.)",none,14000.0,300,monday#tuesday#wednesday#thursday#friday#saturday,19,3,tap water from government,N/A,yes,no,no,no,burnt within the premises,no,N/A,yes,2.0,none,N/A,no,no,traditional book keeping,financial support#technical support,government agency,self-created,no,yes,once in 9-12months,yes,yes,no,none,10,no,none,yes,26,sports#dance#art,10-20%,health issues,no,secondary,no,yes,twice a year,yes,yes,once in 9-12months,cbse
1511,Education,Schools,Shi-Yomi,Monigong,Karle,28.73913,94.30085,1,kacha road with block point,0.1,0,2g unreliable,bsnl,"kacha/temporary(wood,bamboo,etc.,)",none,1000.0,420,monday#tuesday#wednesday#thursday#friday#saturday,5,2,others,N/A,yes,yes,no,no,burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book keeping,others,government agency,government agency,no,no,N/A,no,N/A,no,none,9,no,none,no,42,none#sports,10-20%,lack of awareness#others#easy money,no,primary,no,yes,thrice a year,yes,yes,less than once a year,others
1840,Education,Schools,Lower Subansiri,Pistana,Did,27.59607,93.67327,1,kacha road,1.0,0,4g unreliable,airtel#vodafone,"pakka/permanent(steel,concrete,etc.)",none,55400.0,420,monday#tuesday#wednesday#thursday#friday#saturday,15,1,tap water from government,N/A,yes,yes,yes,no,burnt within the premises,yes,1,no,N/A,none,N/A,no,no,traditional book keeping,financial support#technical support#others,government agency,government agency,no,no,N/A,yes,yes,no,none,10,yes,science,no,72,sports#dance#art,10-20%,others,no,secondary,no,yes,twice a year,yes,yes,not fixed,cbse
1856,Education,Schools,Lower Subansiri,Pistana,Did,27.594279999999998,93.67471,1,kacha road,0.2,0,4g unreliable,airtel#vodafone,"pakka/permanent(steel,concrete,etc.)",others,5000.0,300,monday#tuesday#wednesday#thursday#friday#saturday,15,12,tap water from government,N/A,yes,yes,yes,no,burnt within the premises,yes,3,yes,11.0,invertor,4.0,no,no,traditional book keeping,none,local supplier,self-created,yes,yes,not fixed,yes,yes,yes,dormitories,8,no,computers,no,200,dance#sports#art#other,10-20%,others,no,primary,yes,yes,once a year,yes,yes,not fixed,others
1876,Education,Schools,Lower Subansiri,Ziro,Hija,27.58275,93.82573000000001,1,pakka road with block point,1.0,0,3g unreliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,17900.0,420,monday#tuesday#wednesday#thursday#friday#saturday,18,6,tap water from government,N/A,yes,yes,no,no,burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book keeping,financial support#technical support,government agency,government agency,yes,no,N/A,no,N/A,no,none,12,yes,science#computers,yes,187,sports#dance#art,10-20%,others,yes,senior secondary,yes,no,N/A,yes,yes,not fixed,cbse
3534,Education,Schools,East Siang,Pasighat,Boyng,28.057479999999998,95.2886,1,pakka road,10.0,0,4g unreliable,airtel#vodafone#jio#bsnl#idea,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,1000.0,330,monday#tuesday#wednesday#thursday#friday#saturday,12,1,others,N/A,no,N/A,N/A,N/A,burnt within the premises,no,N/A,yes,24.0,none,N/A,no,no,traditional book keeping,none,government agency,self-created,no,yes,not fixed,yes,yes,yes,none,8,no,none,no,25,sports#art#other,10-20%,others,no,primary,no,yes,once a year,yes,yes,not fixed,others
3535,Education,Schools,East Siang,Pasighat,Balek,28.06093,95.28831,1,pakka road,2.0,0,4g unreliable,airtel#vodafone#jio#bsnl#idea,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,10.8,345,monday#tuesday#wednesday#thursday#friday#saturday,15,5,others,N/A,no,N/A,N/A,N/A,burnt within the premises,no,N/A,yes,0.0,none,N/A,no,no,traditional book keeping,none,government agency,self-created,no,yes,not fixed,yes,yes,yes,none,5,no,science#maths,yes,128,sports#dance,10-20%,others,no,secondary,no,yes,twice a year,yes,yes,not fixed,cbse
750,Education,Schools,Papumpare,Banderdewa,Karsingsa Complex,27.119190000000003,93.78258000000001,1,kacha road,1.0,0,nil,,"pakka/permanent(steel,concrete,etc.)",watchman,100.0,480,monday#tuesday#thursday#wednesday#friday#saturday,11,2,ground water,N/A,no,yes,N/A,N/A,burnt within the premises,yes,more than 7 times,yes,3.0,none,N/A,no,no,traditional book keeping,financial support,government agency,government agency,no,yes,once in 9-12months,yes,yes,no,off-site residential areas,4,no,none,no,430,sports#dance#art#other,10-20%,health issues,no,secondary,no,yes,twice a year,yes,yes,not fixed,cbse
771,Education,Schools,Lohit,Tezu,Laboliang,27.97993,96.17935,1,pakka road,0.0,0,4g+ reliable,airtel#vodafone#jio#bsnl,"pakka/permanent(steel,concrete,etc.)",watchman#compound wall\/fencing,100.0,420,monday#tuesday#wednesday#thursday#friday#saturday,9,3,tap water from government,N/A,yes,yes,no,no,burnt within the premises,no,N/A,yes,3.0,invertor,2.0,no,no,traditional book keeping,financial support,government agency,government agency,yes,no,N/A,no,N/A,yes,off-site residential areas,18,no,science,yes,74,sports#dance#other,10-20%,others,yes,secondary,no,yes,twice a year,yes,yes,less than once a year,cbse
778,Education,Schools,Lower Dibang Valley,Dambuk,Bomjir,28.15883,95.66546,1,pakka road,1.0,0,2g unreliable,jio#airtel,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,100.0,0,monday#tuesday#thursday#wednesday#friday#saturday,7,1,tap water from government,N/A,yes,no,no,no,burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book keeping,financial support#technical support,government agency,government agency,no,yes,less than once a year,yes,yes,no,none,8,no,none,no,56,art,10-20%,others,no,primary,no,yes,once a year,yes,yes,less than once a year,cbse
786,Education,Schools,West Kameng,Shergaon,Shergaon,27.124670000000002,92.26418000000001,1,pakka road,24.0,0,4g unreliable,airtel#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing#watchman,1.0,360,monday#tuesday#wednesday#thursday#friday#saturday,11,13,tap water from government,N/A,yes,yes,yes,yes,discarded in govt. designated sites,no,N/A,yes,5.0,none,N/A,no,no,traditional book keeping,financial support#technical support,government agency,government agency,no,yes,once in 3-6 months,yes,yes,no,dormitories,8,no,none,no,102,sports#dance#art,10-20%,others,yes,primary,no,yes,twice a year,yes,yes,once in 0-3 months,cbse
791,Education,Schools,Lohit,Tezu,Laboliang,27.98994,96.18131,1,kacha road,2.0,1,4g+ reliable,airtel#vodafone#jio#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing#watchman,100.0,330,monday#tuesday#wednesday#thursday#friday#saturday,16,6,others,N/A,yes,yes,no,yes,burnt within the premises,yes,1,yes,2.0,invertor,3.0,no,no,traditional book keeping,none,others,research organization,yes,yes,once in 0-3 months,no,N/A,yes,dormitories,10,yes,computers,yes,285,sports#dance#art#other,10-20%,others,no,primary,yes,yes,twice a year,yes,yes,once in 3-6 months,icse
794,Education,Schools,Papumpare,Banderdewa,Kharsingsa Village,27.113740000000004,93.8038,1,kacha road with block point,1.0,0,2g reliable,airtel#jio#bsnl,"pakka/permanent(steel,concrete,etc.)",none,100.0,300,monday#tuesday#wednesday#thursday#friday#saturday,11,1,bottled water,20.0,no,N/A,N/A,N/A,burnt within the premises,yes,4,no,N/A,none,N/A,no,no,traditional book keeping,financial support,government agency,government agency,no,yes,not fixed,yes,yes,no,none,8,no,none,no,162,sports#dance#art,10-20%,others,yes,primary,no,yes,thrice a year,yes,yes,not fixed,cbse
856,Education,Schools,Papumpare,Gumto,Gumto-i,27.13978,93.79711999999999,5,pakka road,0.0,0,nil,N/A,"kacha/temporary(wood,bamboo,etc.,)",none,100.0,300,monday#tuesday#wednesday#thursday#friday#saturday,9,1,others,N/A,no,N/A,N/A,N/A,burnt within the premises,no,N/A,no,N/A,none,N/A,no,no,traditional book keeping,none,government agency,government agency,no,no,N/A,yes,no,no,off-site residential areas,7,no,none,no,55,none,10-20%,accessibility,no,primary,no,yes,once a year,no,yes,not fixed,icse
1031,Education,Schools,Changlang,Changlang,Changlang (CT),27.12855,95.70161999999999,1,pakka road,6.0,0,3g reliable,airtel#vodafone#bsnl#jio,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing,100.0,375,monday#tuesday#wednesday#thursday#friday#saturday,8,2,tap water from government,N/A,yes,yes,yes,yes,burnt within the premises,no,N/A,yes,5.0,none,N/A,no,no,traditional book keeping,financial support#technical support,government agency,government agency,no,yes,once in 9-12months,yes,yes,yes,none,8,no,none,no,70,sports#art,10-20%,others,no,primary,no,yes,twice a year,yes,yes,less than once a year,cbse
1055,Education,Schools,East Siang,Pasighat,Rengging,28.14053,95.27367,1,pakka road,1.0,0,nil,N/A,"pakka/permanent(steel,concrete,etc.)",none,100.0,300,monday#tuesday#wednesday#thursday#friday#saturday,3,0,tap water from government,N/A,yes,yes,yes,yes,burnt within the premises,yes,7,yes,5.0,none,N/A,no,no,traditional book keeping,financial support,government agency,others,no,no,N/A,yes,no,no,none,4,no,none,no,17,sports,10-20%,others,no,primary,no,no,N/A,yes,yes,not fixed,others
1922,Education,Schools,Lower Subansiri,Ziro,Hong,27.564940000000004,93.84546999999999,2,pakka road,9.0,0,4g unreliable,airtel#vodafone#bsnl,"pakka/permanent(steel,concrete,etc.)",compound wall\/fencing#security guard,1.4,280,monday#tuesday#wednesday#thursday#friday#saturday,17,2,tap water from government,N/A,yes,yes,yes,yes,burnt within the premises,yes,7,yes,2.0,none,N/A,no,no,traditional book keeping,financial support,government agency,government agency,yes,yes,once in 9-12months,yes,yes,no,none,10,yes,none,no,62,sports#dance#art,10-20%,lack of awareness,no,secondary,no,yes,once a year,yes,yes,once in 9-12months,cbse
